"Meter ID:","Date","Time","Int.Len","kWh-Del","kWh-Rec","kVARh-Q1","kVARh-Q2","kVARh-Q3","kVARh-Q4","kVARh-Del","kVARh-Rec"
"                6843","01/03/24","04:45",15,0.173950000000000,0.000000000000000,0.023050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023050000000000,0.000000000000000
"                6843","01/03/24","05:00",15,0.167500000000000,0.000000000000000,0.021650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021650000000000,0.000000000000000
"                6843","01/03/24","05:15",15,0.179525000000000,0.000000000000000,0.024825000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024825000000000,0.000000000000000
"                6843","01/03/24","05:30",15,0.179475000000000,0.000000000000000,0.025450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025450000000000,0.000000000000000
"                6843","01/03/24","05:45",15,0.176900000000000,0.000000000000000,0.023725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023725000000000,0.000000000000000
"                6843","01/03/24","06:00",15,0.178350000000000,0.000000000000000,0.023200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023200000000000,0.000000000000000
"                6843","01/03/24","06:15",15,0.192625000000000,0.000000000000000,0.031300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031300000000000,0.000000000000000
"                6843","01/03/24","06:30",15,0.201450000000000,0.000000000000000,0.034100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034100000000000,0.000000000000000
"                6843","01/03/24","06:45",15,0.196350000000000,0.000000000000000,0.033175000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033175000000000,0.000000000000000
"                6843","01/03/24","07:00",15,0.202100000000000,0.000000000000000,0.034100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034100000000000,0.000000000000000
"                6843","01/03/24","07:15",15,0.184925000000000,0.000000000000000,0.033275000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033275000000000,0.000000000000000
"                6843","01/03/24","07:30",15,0.194625000000000,0.000000000000000,0.031750000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031750000000000,0.000000000000000
"                6843","01/03/24","07:45",15,0.191775000000000,0.000000000000000,0.026250000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026250000000000,0.000000000000000
"                6843","01/03/24","08:00",15,0.184725000000000,0.000000000000000,0.024800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024800000000000,0.000000000000000
"                6843","01/03/24","08:15",15,0.191750000000000,0.000000000000000,0.023775000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023775000000000,0.000000000000000
"                6843","01/03/24","08:30",15,0.188825000000000,0.000000000000000,0.021325000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021325000000000,0.000000000000000
"                6843","01/03/24","08:45",15,0.196775000000000,0.000000000000000,0.020750000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020750000000000,0.000000000000000
"                6843","01/03/24","09:00",15,0.199375000000000,0.000000000000000,0.024550000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024550000000000,0.000000000000000
"                6843","01/03/24","09:15",15,0.208125000000000,0.000000000000000,0.025725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025725000000000,0.000000000000000
"                6843","01/03/24","09:30",15,0.199475000000000,0.000000000000000,0.021400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021400000000000,0.000000000000000
"                6843","01/03/24","09:45",15,0.208000000000000,0.000000000000000,0.022950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022950000000000,0.000000000000000
"                6843","01/03/24","10:00",15,0.206750000000000,0.000000000000000,0.025925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025925000000000,0.000000000000000
"                6843","01/03/24","10:15",15,0.218700000000000,0.000000000000000,0.032950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032950000000000,0.000000000000000
"                6843","01/03/24","10:30",15,0.224475000000000,0.000000000000000,0.032375000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032375000000000,0.000000000000000
"                6843","01/03/24","10:45",15,0.239525000000000,0.000000000000000,0.032275000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032275000000000,0.000000000000000
"                6843","01/03/24","11:00",15,0.237500000000000,0.000000000000000,0.031850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031850000000000,0.000000000000000
"                6843","01/03/24","11:15",15,0.245600000000000,0.000000000000000,0.033475000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033475000000000,0.000000000000000
"                6843","01/03/24","11:30",15,0.240850000000000,0.000000000000000,0.034225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034225000000000,0.000000000000000
"                6843","01/03/24","11:45",15,0.250225000000000,0.000000000000000,0.033325000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033325000000000,0.000000000000000
"                6843","01/03/24","12:00",15,0.254250000000000,0.000000000000000,0.036000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036000000000000,0.000000000000000
"                6843","01/03/24","12:15",15,0.264900000000000,0.000000000000000,0.030775000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030775000000000,0.000000000000000
"                6843","01/03/24","12:30",15,0.261950000000000,0.000000000000000,0.032900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032900000000000,0.000000000000000
"                6843","01/03/24","12:45",15,0.265450000000000,0.000000000000000,0.045550000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045550000000000,0.000000000000000
"                6843","01/03/24","13:00",15,0.267300000000000,0.000000000000000,0.046250000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046250000000000,0.000000000000000
"                6843","01/03/24","13:15",15,0.263250000000000,0.000000000000000,0.048175000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.048175000000000,0.000000000000000
"                6843","01/03/24","13:30",15,0.260125000000000,0.000000000000000,0.046575000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046575000000000,0.000000000000000
"                6843","01/03/24","13:45",15,0.253625000000000,0.000000000000000,0.043300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043300000000000,0.000000000000000
"                6843","01/03/24","14:00",15,0.251675000000000,0.000000000000000,0.041650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041650000000000,0.000000000000000
"                6843","01/03/24","14:15",15,0.243175000000000,0.000000000000000,0.034750000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034750000000000,0.000000000000000
"                6843","01/03/24","14:30",15,0.234525000000000,0.000000000000000,0.035575000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035575000000000,0.000000000000000
"                6843","01/03/24","14:45",15,0.236275000000000,0.000000000000000,0.036350000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036350000000000,0.000000000000000
"                6843","01/03/24","15:00",15,0.235125000000000,0.000000000000000,0.035925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035925000000000,0.000000000000000
"                6843","01/03/24","15:15",15,0.227050000000000,0.000000000000000,0.036250000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036250000000000,0.000000000000000
"                6843","01/03/24","15:30",15,0.223675000000000,0.000000000000000,0.039550000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039550000000000,0.000000000000000
"                6843","01/03/24","15:45",15,0.215075000000000,0.000000000000000,0.038850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.038850000000000,0.000000000000000
"                6843","01/03/24","16:00",15,0.207925000000000,0.000000000000000,0.036850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036850000000000,0.000000000000000
"                6843","01/03/24","16:15",15,0.216525000000000,0.000000000000000,0.040950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040950000000000,0.000000000000000
"                6843","01/03/24","16:30",15,0.224250000000000,0.000000000000000,0.044025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.044025000000000,0.000000000000000
"                6843","01/03/24","16:45",15,0.229775000000000,0.000000000000000,0.045725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045725000000000,0.000000000000000
"                6843","01/03/24","17:00",15,0.224525000000000,0.000000000000000,0.047025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.047025000000000,0.000000000000000
"                6843","01/03/24","17:15",15,0.218725000000000,0.000000000000000,0.038900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.038900000000000,0.000000000000000
"                6843","01/03/24","17:30",15,0.223350000000000,0.000000000000000,0.030825000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030825000000000,0.000000000000000
"                6843","01/03/24","17:45",15,0.232050000000000,0.000000000000000,0.035525000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035525000000000,0.000000000000000
"                6843","01/03/24","18:00",15,0.248350000000000,0.000000000000000,0.042300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042300000000000,0.000000000000000
"                6843","01/03/24","18:15",15,0.249875000000000,0.000000000000000,0.041650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041650000000000,0.000000000000000
"                6843","01/03/24","18:30",15,0.257850000000000,0.000000000000000,0.042650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042650000000000,0.000000000000000
"                6843","01/03/24","18:45",15,0.278700000000000,0.000000000000000,0.042225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042225000000000,0.000000000000000
"                6843","01/03/24","19:00",15,0.305625000000000,0.000000000000000,0.035725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035725000000000,0.000000000000000
"                6843","01/03/24","19:15",15,0.318775000000000,0.000000000000000,0.035300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035300000000000,0.000000000000000
"                6843","01/03/24","19:30",15,0.315125000000000,0.000000000000000,0.032725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032725000000000,0.000000000000000
"                6843","01/03/24","19:45",15,0.321875000000000,0.000000000000000,0.031175000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031175000000000,0.000000000000000
"                6843","01/03/24","20:00",15,0.330375000000000,0.000000000000000,0.031100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031100000000000,0.000000000000000
"                6843","01/03/24","20:15",15,0.325975000000000,0.000000000000000,0.032400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032400000000000,0.000000000000000
"                6843","01/03/24","20:30",15,0.326800000000000,0.000000000000000,0.033675000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033675000000000,0.000000000000000
"                6843","01/03/24","20:45",15,0.323450000000000,0.000000000000000,0.032150000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032150000000000,0.000000000000000
"                6843","01/03/24","21:00",15,0.317250000000000,0.000000000000000,0.027600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.027600000000000,0.000000000000000
"                6843","01/03/24","21:15",15,0.314400000000000,0.000000000000000,0.028375000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.028375000000000,0.000000000000000
"                6843","01/03/24","21:30",15,0.314125000000000,0.000000000000000,0.033850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033850000000000,0.000000000000000
"                6843","01/03/24","21:45",15,0.301375000000000,0.000000000000000,0.031650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031650000000000,0.000000000000000
"                6843","01/03/24","22:00",15,0.295825000000000,0.000000000000000,0.030850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030850000000000,0.000000000000000
"                6843","01/03/24","22:15",15,0.270025000000000,0.000000000000000,0.020650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020650000000000,0.000000000000000
"                6843","01/03/24","22:30",15,0.261350000000000,0.000000000000000,0.018950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.018950000000000,0.000000000000000
"                6843","01/03/24","22:45",15,0.262375000000000,0.000000000000000,0.020925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020925000000000,0.000000000000000
"                6843","01/03/24","23:00",15,0.258550000000000,0.000000000000000,0.019975000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019975000000000,0.000000000000000
"                6843","01/03/24","23:15",15,0.244950000000000,0.000000000000000,0.020850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020850000000000,0.000000000000000
"                6843","01/03/24","23:30",15,0.233775000000000,0.000000000000000,0.020975000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020975000000000,0.000000000000000
"                6843","01/03/24","23:45",15,0.218700000000000,0.000000000000000,0.019800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019800000000000,0.000000000000000
"                6843","01/03/24","24:00",15,0.210850000000000,0.000000000000000,0.022350000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022350000000000,0.000000000000000
"                6843","02/03/24","00:15",15,0.200375000000000,0.000000000000000,0.020975000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020975000000000,0.000000000000000
"                6843","02/03/24","00:30",15,0.186300000000000,0.000000000000000,0.015075000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.015075000000000,0.000000000000000
"                6843","02/03/24","00:45",15,0.180550000000000,0.000000000000000,0.017800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.017800000000000,0.000000000000000
"                6843","02/03/24","01:00",15,0.184050000000000,0.000000000000000,0.025625000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025625000000000,0.000000000000000
"                6843","02/03/24","01:15",15,0.176375000000000,0.000000000000000,0.022850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022850000000000,0.000000000000000
"                6843","02/03/24","01:30",15,0.169425000000000,0.000000000000000,0.022050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022050000000000,0.000000000000000
"                6843","02/03/24","01:45",15,0.168600000000000,0.000000000000000,0.026625000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026625000000000,0.000000000000000
"                6843","02/03/24","02:00",15,0.167400000000000,0.000000000000000,0.024250000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024250000000000,0.000000000000000
"                6843","02/03/24","02:15",15,0.163425000000000,0.000000000000000,0.021475000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021475000000000,0.000000000000000
"                6843","02/03/24","02:30",15,0.168600000000000,0.000000000000000,0.027225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.027225000000000,0.000000000000000
"                6843","02/03/24","02:45",15,0.166225000000000,0.000000000000000,0.026225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026225000000000,0.000000000000000
"                6843","02/03/24","03:00",15,0.160600000000000,0.000000000000000,0.024675000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024675000000000,0.000000000000000
"                6843","02/03/24","03:15",15,0.159500000000000,0.000000000000000,0.025225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025225000000000,0.000000000000000
"                6843","02/03/24","03:30",15,0.159750000000000,0.000000000000000,0.025075000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025075000000000,0.000000000000000
"                6843","02/03/24","03:45",15,0.157025000000000,0.000000000000000,0.022450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022450000000000,0.000000000000000
"                6843","02/03/24","04:00",15,0.154625000000000,0.000000000000000,0.017100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.017100000000000,0.000000000000000
"                6843","02/03/24","04:15",15,0.158350000000000,0.000000000000000,0.017950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.017950000000000,0.000000000000000
"                6843","02/03/24","04:30",15,0.167450000000000,0.000000000000000,0.025750000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025750000000000,0.000000000000000
"                6843","02/03/24","04:45",15,0.164725000000000,0.000000000000000,0.025225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025225000000000,0.000000000000000
"                6843","02/03/24","05:00",15,0.160025000000000,0.000000000000000,0.022275000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022275000000000,0.000000000000000
"                6843","02/03/24","05:15",15,0.163375000000000,0.000000000000000,0.023575000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023575000000000,0.000000000000000
"                6843","02/03/24","05:30",15,0.173375000000000,0.000000000000000,0.024525000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024525000000000,0.000000000000000
"                6843","02/03/24","05:45",15,0.175400000000000,0.000000000000000,0.023175000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023175000000000,0.000000000000000
"                6843","02/03/24","06:00",15,0.177725000000000,0.000000000000000,0.025025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025025000000000,0.000000000000000
"                6843","02/03/24","06:15",15,0.176175000000000,0.000000000000000,0.030500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030500000000000,0.000000000000000
"                6843","02/03/24","06:30",15,0.173050000000000,0.000000000000000,0.033800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033800000000000,0.000000000000000
"                6843","02/03/24","06:45",15,0.184750000000000,0.000000000000000,0.035575000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035575000000000,0.000000000000000
"                6843","02/03/24","07:00",15,0.186400000000000,0.000000000000000,0.034200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034200000000000,0.000000000000000
"                6843","02/03/24","07:15",15,0.190850000000000,0.000000000000000,0.033375000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033375000000000,0.000000000000000
"                6843","02/03/24","07:30",15,0.196300000000000,0.000000000000000,0.032325000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032325000000000,0.000000000000000
"                6843","02/03/24","07:45",15,0.204400000000000,0.000000000000000,0.035425000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035425000000000,0.000000000000000
"                6843","02/03/24","08:00",15,0.202250000000000,0.000000000000000,0.035125000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035125000000000,0.000000000000000
"                6843","02/03/24","08:15",15,0.184575000000000,0.000000000000000,0.025725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025725000000000,0.000000000000000
"                6843","02/03/24","08:30",15,0.193000000000000,0.000000000000000,0.025025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025025000000000,0.000000000000000
"                6843","02/03/24","08:45",15,0.196075000000000,0.000000000000000,0.031825000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031825000000000,0.000000000000000
"                6843","02/03/24","09:00",15,0.208625000000000,0.000000000000000,0.035300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035300000000000,0.000000000000000
"                6843","02/03/24","09:15",15,0.216475000000000,0.000000000000000,0.032325000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032325000000000,0.000000000000000
"                6843","02/03/24","09:30",15,0.229775000000000,0.000000000000000,0.034600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.034600000000000,0.000000000000000
"                6843","02/03/24","09:45",15,0.224050000000000,0.000000000000000,0.037925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037925000000000,0.000000000000000
"                6843","02/03/24","10:00",15,0.221375000000000,0.000000000000000,0.037525000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037525000000000,0.000000000000000
"                6843","02/03/24","10:15",15,0.224275000000000,0.000000000000000,0.035225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035225000000000,0.000000000000000
"                6843","02/03/24","10:30",15,0.234500000000000,0.000000000000000,0.035800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035800000000000,0.000000000000000
"                6843","02/03/24","10:45",15,0.235550000000000,0.000000000000000,0.037900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037900000000000,0.000000000000000
"                6843","02/03/24","11:00",15,0.237175000000000,0.000000000000000,0.039450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039450000000000,0.000000000000000
"                6843","02/03/24","11:15",15,0.242525000000000,0.000000000000000,0.039625000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039625000000000,0.000000000000000
"                6843","02/03/24","11:30",15,0.252750000000000,0.000000000000000,0.036600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036600000000000,0.000000000000000
"                6843","02/03/24","11:45",15,0.274025000000000,0.000000000000000,0.039500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039500000000000,0.000000000000000
"                6843","02/03/24","12:00",15,0.269800000000000,0.000000000000000,0.036925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036925000000000,0.000000000000000
"                6843","02/03/24","12:15",15,0.270775000000000,0.000000000000000,0.037800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037800000000000,0.000000000000000
"                6843","02/03/24","12:30",15,0.265950000000000,0.000000000000000,0.039275000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039275000000000,0.000000000000000
"                6843","02/03/24","12:45",15,0.266625000000000,0.000000000000000,0.040825000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040825000000000,0.000000000000000
"                6843","02/03/24","13:00",15,0.270050000000000,0.000000000000000,0.042725000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042725000000000,0.000000000000000
"                6843","02/03/24","13:15",15,0.260075000000000,0.000000000000000,0.041550000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041550000000000,0.000000000000000
"                6843","02/03/24","13:30",15,0.248725000000000,0.000000000000000,0.041450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041450000000000,0.000000000000000
"                6843","02/03/24","13:45",15,0.247150000000000,0.000000000000000,0.040350000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040350000000000,0.000000000000000
"                6843","02/03/24","14:00",15,0.253125000000000,0.000000000000000,0.046200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046200000000000,0.000000000000000
"                6843","02/03/24","14:15",15,0.246350000000000,0.000000000000000,0.049600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.049600000000000,0.000000000000000
"                6843","02/03/24","14:30",15,0.251250000000000,0.000000000000000,0.046400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046400000000000,0.000000000000000
"                6843","02/03/24","14:45",15,0.234875000000000,0.000000000000000,0.039950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039950000000000,0.000000000000000
"                6843","02/03/24","15:00",15,0.218825000000000,0.000000000000000,0.032950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.032950000000000,0.000000000000000
"                6843","02/03/24","15:15",15,0.213575000000000,0.000000000000000,0.036500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036500000000000,0.000000000000000
"                6843","02/03/24","15:30",15,0.217825000000000,0.000000000000000,0.043300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043300000000000,0.000000000000000
"                6843","02/03/24","15:45",15,0.218775000000000,0.000000000000000,0.042025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042025000000000,0.000000000000000
"                6843","02/03/24","16:00",15,0.221300000000000,0.000000000000000,0.042450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.042450000000000,0.000000000000000
"                6843","02/03/24","16:15",15,0.227625000000000,0.000000000000000,0.046775000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046775000000000,0.000000000000000
"                6843","02/03/24","16:30",15,0.233500000000000,0.000000000000000,0.051075000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.051075000000000,0.000000000000000
"                6843","02/03/24","16:45",15,0.241250000000000,0.000000000000000,0.054250000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054250000000000,0.000000000000000
"                6843","02/03/24","17:00",15,0.237775000000000,0.000000000000000,0.047200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.047200000000000,0.000000000000000
"                6843","02/03/24","17:15",15,0.233450000000000,0.000000000000000,0.041875000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041875000000000,0.000000000000000
"                6843","02/03/24","17:30",15,0.238775000000000,0.000000000000000,0.047200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.047200000000000,0.000000000000000
"                6843","02/03/24","17:45",15,0.240500000000000,0.000000000000000,0.045625000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045625000000000,0.000000000000000
"                6843","02/03/24","18:00",15,0.231950000000000,0.000000000000000,0.043950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043950000000000,0.000000000000000
"                6843","02/03/24","18:15",15,0.238600000000000,0.000000000000000,0.045075000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045075000000000,0.000000000000000
"                6843","02/03/24","18:30",15,0.240875000000000,0.000000000000000,0.043275000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043275000000000,0.000000000000000
"                6843","02/03/24","18:45",15,0.256575000000000,0.000000000000000,0.041625000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041625000000000,0.000000000000000
"                6843","02/03/24","19:00",15,0.296550000000000,0.000000000000000,0.037050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037050000000000,0.000000000000000
"                6843","02/03/24","19:15",15,0.291100000000000,0.000000000000000,0.029700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.029700000000000,0.000000000000000
"                6843","02/03/24","19:30",15,0.285900000000000,0.000000000000000,0.027025000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.027025000000000,0.000000000000000
"                6843","02/03/24","19:45",15,0.289825000000000,0.000000000000000,0.024950000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024950000000000,0.000000000000000
"                6843","02/03/24","20:00",15,0.297550000000000,0.000000000000000,0.025800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025800000000000,0.000000000000000
"                6843","02/03/24","20:15",15,0.301050000000000,0.000000000000000,0.025050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025050000000000,0.000000000000000
"                6843","02/03/24","20:30",15,0.290850000000000,0.000000000000000,0.023650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023650000000000,0.000000000000000
"                6843","02/03/24","20:45",15,0.291875000000000,0.000000000000000,0.022800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022800000000000,0.000000000000000
"                6843","02/03/24","21:00",15,0.311475000000000,0.000000000000000,0.035850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035850000000000,0.000000000000000
"                6843","02/03/24","21:15",15,0.311625000000000,0.000000000000000,0.037450000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037450000000000,0.000000000000000
"                6843","02/03/24","21:30",15,0.315900000000000,0.000000000000000,0.037375000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037375000000000,0.000000000000000
"                6843","02/03/24","21:45",15,0.308000000000000,0.000000000000000,0.036550000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036550000000000,0.000000000000000
"                6843","02/03/24","22:00",15,0.292075000000000,0.000000000000000,0.033875000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033875000000000,0.000000000000000
"                6843","02/03/24","22:15",15,0.281725000000000,0.000000000000000,0.024050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024050000000000,0.000000000000000
"                6843","02/03/24","22:30",15,0.268375000000000,0.000000000000000,0.024925000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024925000000000,0.000000000000000
"                6843","02/03/24","22:45",15,0.262500000000000,0.000000000000000,0.025850000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025850000000000,0.000000000000000
"                6843","02/03/24","23:00",15,0.255500000000000,0.000000000000000,0.026825000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026825000000000,0.000000000000000
"                6843","02/03/24","23:15",15,0.243450000000000,0.000000000000000,0.027225000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.027225000000000,0.000000000000000
